fpath,fname,labelname,xmin,ymin,xmax,ymax
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000001.xml,image_sequence000001,exit40MPH,1140,505,1197,570
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000003.xml,image_sequence000003,exit40MPH,1233,475,1304,561
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000004.xml,image_sequence000004,exit40MPH,1433,422,1535,542
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000044.xml,image_sequence000044,ramp40MPH,563,533,607,584
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000045.xml,image_sequence000045,ramp40MPH,528,519,575,580
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000047.xml,image_sequence000047,ramp40MPH,381,452,465,554
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000048.xml,image_sequence000048,ramp40MPH,149,359,293,515
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000093.xml,image_sequence000093,mergeahead,298,538,323,563
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000094.xml,image_sequence000094,mergeahead,356,542,381,568
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000095.xml,image_sequence000095,mergeahead,412,540,444,573
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000098.xml,image_sequence000098,mergeahead,560,538,597,572
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000100.xml,image_sequence000100,mergeahead,674,537,713,581
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000101.xml,image_sequence000101,mergeahead,732,520,786,561
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000102.xml,image_sequence000102,mergeahead,805,516,854,565
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000103.xml,image_sequence000103,mergeahead,893,505,952,565
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000104.xml,image_sequence000104,mergeahead,1024,486,1098,565
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000105.xml,image_sequence000105,mergeahead,1195,444,1301,546
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000106.xml,image_sequence000106,mergeahead,1504,363,1635,514
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000120.xml,image_sequence000120,mergeahead,620,554,647,585
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000122.xml,image_sequence000122,mergeahead,586,534,622,570
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000123.xml,image_sequence000123,mergeahead,564,533,610,570
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000124.xml,image_sequence000124,mergeahead,540,529,593,573
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000125.xml,image_sequence000125,mergeahead,507,510,570,566
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000126.xml,image_sequence000126,mergeahead,460,493,533,564
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000127.xml,image_sequence000127,mergeahead,377,475,479,563
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000128.xml,image_sequence000128,mergeahead,237,422,368,556
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000156.xml,image_sequence000156,mergeahead,1386,484,1460,564
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000157.xml,image_sequence000157,mergeahead,1667,421,1775,535
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000222.xml,image_sequence000222,exit45MPH,952,555,991,601
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000222.xml,image_sequence000222,signalahead,740,598,760,617
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000223.xml,image_sequence000223,signalahead,764,594,785,617
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000223.xml,image_sequence000223,exit45MPH,1011,546,1053,599
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000224.xml,image_sequence000224,signalahead,786,596,813,618
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000224.xml,image_sequence000224,exit45MPH,1095,533,1145,600
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000226.xml,image_sequence000226,signalahead,839,591,863,614
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000226.xml,image_sequence000226,exit45MPH,1368,482,1440,577
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000227.xml,image_sequence000227,exit45MPH,1660,421,1770,557
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000227.xml,image_sequence000227,signalahead,861,585,889,607
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000228.xml,image_sequence000228,signalahead,902,581,933,608
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000229.xml,image_sequence000229,signalahead,940,580,972,607
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000230.xml,image_sequence000230,signalahead,985,574,1022,606
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000231.xml,image_sequence000231,signalahead,1034,571,1072,602
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000232.xml,image_sequence000232,signalahead,1093,572,1133,606
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000233.xml,image_sequence000233,signalahead,1157,566,1201,607
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000234.xml,image_sequence000234,signalahead,1240,560,1291,609
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000235.xml,image_sequence000235,signalahead,1340,556,1400,607
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000236.xml,image_sequence000236,signalahead,1479,550,1561,610
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000237.xml,image_sequence000237,signalahead,1674,521,1751,607
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000260.xml,image_sequence000260,exit35MPH,841,542,869,579
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000261.xml,image_sequence000261,exit35MPH,868,529,905,573
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000262.xml,image_sequence000262,exit35MPH,921,519,960,567
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000263.xml,image_sequence000263,exit35MPH,970,503,1019,564
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000264.xml,image_sequence000264,exit35MPH,1025,489,1086,563
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000265.xml,image_sequence000265,exit35MPH,1116,456,1190,543
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000266.xml,image_sequence000266,exit35MPH,1263,407,1349,524
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000267.xml,image_sequence000267,exit35MPH,1539,289,1663,457
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000327.xml,image_sequence000327,mergeahead,1027,514,1061,550
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000328.xml,image_sequence000328,mergeahead,946,522,979,557
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000329.xml,image_sequence000329,mergeahead,857,526,897,566
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000330.xml,image_sequence000330,mergeahead,762,529,806,577
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000331.xml,image_sequence000331,mergeahead,653,537,707,590
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000332.xml,image_sequence000332,mergeahead,555,535,610,594
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000333.xml,image_sequence000333,mergeahead,429,529,490,606
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000334.xml,image_sequence000334,mergeahead,261,524,351,621
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000335.xml,image_sequence000335,mergeahead,14,489,125,613
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000350.xml,image_sequence000350,noparking,1022,570,1048,597
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000351.xml,image_sequence000351,noparking,1059,546,1092,577
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000352.xml,image_sequence000352,noparking,1118,532,1151,565
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000353.xml,image_sequence000353,noparking,1199,514,1239,560
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000354.xml,image_sequence000354,noparking,1329,490,1386,543
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000355.xml,image_sequence000355,noparking,1563,441,1636,511
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000387.xml,image_sequence000387,bike,1292,527,1355,582
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000388.xml,image_sequence000388,bike,1430,503,1512,574
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000389.xml,image_sequence000389,bike,1651,479,1755,570
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000404.xml,image_sequence000404,left&uturn,829,472,851,497
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000405.xml,image_sequence000405,left&uturn,812,459,838,483
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000407.xml,image_sequence000407,left&uturn,762,429,784,459
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000408.xml,image_sequence000408,left&uturn,716,410,747,441
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000409.xml,image_sequence000409,left&uturn,662,388,699,425
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000410.xml,image_sequence000410,left&uturn,607,363,642,405
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000411.xml,image_sequence000411,left&uturn,539,333,585,375
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000412.xml,image_sequence000412,left&uturn,450,287,505,341
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000413.xml,image_sequence000413,left&uturn,328,230,394,286
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000414.xml,image_sequence000414,left&uturn,173,118,255,194
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000418.xml,image_sequence000418,speedlimit45,1524,494,1585,560
/Users/chitrangtalaviya/Desktop/Images_traffic/video1/image_sequence000419.xml,image_sequence000419,speedlimit45,1722,459,1799,542
